userTimeStamp,timeTaken,totalDistance,Xdist,Ydist,stepCount (is tutorial?),buttonCount (currentMode),modeName,positionSeed,modeSeed,,musical theory 7,musical theory 2,Audio speed
18/08/2021 11:10:35 AM,29.09,0.48,0.06,0.48,3,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,32.07,0.41,0.31,0.26,4,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,12.86,0.15,0.04,0.14,5,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,22.75,0.09,0.06,0.07,6,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,42.06,0.10,0.10,0.00,7,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,17.36,0.28,0.27,0.08,8,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,16.93,0.21,0.21,0.03,9,1,pitchOnly,8,2,,1,1,2
18/08/2021 11:10:35 AM,11.66,0.16,0.16,0.03,10,1,pitchOnly,8,2,,1,1,2
31/08/2021 15:09:15,6.27,11.07,10.95,1.69,1,1,pitchOnly,0,2,8/31/2021 15:23:57,4,2,2
31/08/2021 15:09:15,3.73,17.73,10.59,14.22,2,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,4.28,5.65,4.32,3.64,3,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,0.92,10.89,6.13,9.00,4,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,6.85,11.28,0.98,11.24,5,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,5.38,5.78,5.50,1.75,6,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,4.67,2.48,0.35,2.46,7,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,8.65,1.31,0.98,0.86,8,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,14.02,3.68,3.57,0.88,9,1,pitchOnly,0,2,,4,2,2
31/08/2021 15:09:15,9.17,11.82,11.47,2.86,10,1,pitchOnly,0,2,,4,2,2
4/8/2021 9:55:34 AM,4.47,0.20,0.02,0.20,1,0,pitchOnly,4,6,4/8/2021 9:55:34 AM,6,2,2
4/8/2021 9:55:34 AM,11.93,0.14,0.14,0.01,2,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,8.68,0.09,0.01,0.09,3,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,12.87,0.14,0.05,0.13,4,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,14.47,0.03,0.03,0.01,5,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,16.05,0.07,0.05,0.04,6,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,15.32,0.14,0.10,0.10,7,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,10.13,0.03,0.03,0.02,8,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,9.78,0.08,0.07,0.04,9,0,pitchOnly,4,6,,6,2,2
4/8/2021 9:55:34 AM,13.97,0.13,0.00,0.13,10,0,pitchOnly,4,6,,6,2,2
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Time (s),2D Dist,X Dist,Y Dist,(avg error in dist),,,,,,,,
N = 170,10.24,8.44,6.38,3.81,,,,,,,,,
,,,,,,,,,,,,,
,,,X target,Y target,2D target,,,,,,,,
,Acc:,,0.65,0.7166666667,0.6,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,Avg 2D distance,audioSpeed,,
,,,,,,,,,60,8.44228837,Faster than regular audio speed,,
,,,,,,,,,0,#DIV/0!,Regular audio speed,,
